method,condition,seed,call_type,step,t,state_source,parameter_source,state_theta,state_omega,state_r,state_r_dot,param_m,param_k,param_b_r,controller_object_id,tracker_object_id,run_instance,plan_X_object_id,plan_U_object_id,action_F_tan,action_F_rad,solver_success,solver_status,tracker_predicted_alpha,tracker_constraint_slack
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,363,3.6299999999999666,estimated,nominal,0.1455220667609626,0.395867556054788,0.3475743053333359,-0.010983505174188828,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.778116434063431,-0.44071507432921253,True,Solve_Succeeded,2.9998978872706603,0.0001440110559700947
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,366,3.659999999999966,estimated,nominal,0.1529029969812439,0.31042550438020944,0.3477011960447738,0.0023842586034505866,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.7253244459236665,-0.5019976721874628,True,Solve_Succeeded,2.9999290182801603,0.00015295988942283316
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,369,3.6899999999999653,estimated,nominal,0.15745363108361768,0.2197056602936578,0.3477587214278875,0.000589924976774897,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.689401574408656,-0.21829777999366035,True,Solve_Succeeded,2.9999634246859825,0.00016464652676999227
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,372,3.7199999999999647,estimated,nominal,0.1591223650597505,0.12716858952363652,0.3480047684377107,0.007372025715740718,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.645882124256838,-0.3318712778341137,True,Solve_Succeeded,2.9999878455065403,0.00017598550302280462
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,375,3.749999999999964,estimated,nominal,0.15793677944571896,0.032353548846202916,0.3480608392427377,0.0009142582948470208,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.647591273176121,-0.719494985015781,True,Solve_Succeeded,3.0000206961658136,0.00019246615751936503
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,378,3.7799999999999634,estimated,nominal,0.1539460513993158,-0.06197811507227799,0.34773580966610257,-0.01342709162309351,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.662723443400715,-0.592161952902044,True,Solve_Succeeded,3.000047121950094,0.00020859190138279753
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,381,3.8099999999999627,estimated,nominal,0.14722554209160782,-0.15295733985957127,0.347634874374039,-0.005571309916289161,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.6154881964371,-0.15606292554833076,True,Solve_Succeeded,3.0000706440853837,0.00022297948299387351
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,384,3.839999999999962,estimated,nominal,0.13791818579011575,-0.24143495121001624,0.34804097654642613,0.014012253324132131,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.543797438450684,-0.15671932579102824,True,Solve_Succeeded,3.0001067222075823,0.0002489881610724643
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,387,3.8699999999999615,estimated,nominal,0.12619555740559113,-0.3279376652392379,0.3484008657109767,0.01326426896806718,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.51494787322857,-0.1971401464823172,True,Solve_Succeeded,3.000118658928306,0.00025735283958867395
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,390,3.899999999999961,estimated,nominal,0.11220943934152382,-0.40942033988742,0.3486029655856701,0.007024133957590228,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.518596900695594,-0.5178892528850445,True,Solve_Succeeded,3.0002041178585497,0.000329663248656747
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,393,3.92999999999996,estimated,nominal,0.09615818458794453,-0.4847633720414401,0.3484657914474886,-0.005814445267370456,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.522886279612588,-0.27414691875168573,True,Solve_Succeeded,3.0002641469541644,0.0003833077943579416
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,396,3.9599999999999596,estimated,nominal,0.07824713529469611,-0.551501231416249,0.34861877309533484,0.004370145425162784,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.480593809637392,-0.22099236241033965,True,Solve_Succeeded,3.0002792162330927,0.00039603617260082664
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,399,3.989999999999959,estimated,nominal,0.05871363772666969,-0.6114046418241944,0.34888502506027946,0.009318490570846783,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.444769577567928,-0.18438122009094604,True,Solve_Succeeded,3.000356011771625,0.00046782802274633205
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,402,4.019999999999959,estimated,nominal,0.037786163138120464,-0.663168326537094,0.3491738052280551,0.010114193674482084,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.418093278216747,-0.18058646845336018,True,Solve_Succeeded,3.000530229532946,0.0006357745409915944
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,405,4.049999999999958,estimated,nominal,0.015706085603720936,-0.7060633617816531,0.34942469543968785,0.008491537510939366,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.397781650569116,-0.17837383052038835,True,Solve_Succeeded,3.0007979044378463,0.0008986179134669158
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,408,4.079999999999957,estimated,nominal,-0.00727589682221164,-0.7394296133808494,0.349644379178386,0.007057213909285207,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.378269225564264,-0.17818726747252348,True,Solve_Succeeded,3.001225137794868,0.001322510566129231
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,411,4.109999999999957,estimated,nominal,-0.03090220479050807,-0.7628826436207715,0.34984990235634694,0.006294439204773504,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.357876517592244,-0.17968397387218787,True,Solve_Succeeded,3.0020110741644643,0.002105999351260629
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,414,4.139999999999956,estimated,nominal,-0.05491089238127446,-0.7761775929536591,0.3500517595479094,0.005931912286634517,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.336545169327354,-0.17985751063589522,True,Solve_Succeeded,3.0023921839570256,0.0024865445118832106
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,417,4.1699999999999555,estimated,nominal,-0.07903725796536093,-0.7792074119068537,0.3502546043279008,0.005729738381706004,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.314525755761386,-0.1792720660998572,True,Solve_Succeeded,3.0006380962181596,0.0007302014556493652
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,420,4.199999999999955,estimated,nominal,-0.10301635899445924,-0.7720315781443322,0.3504573075990173,0.005472647640749878,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.321340447920878,-0.6418172929815821,True,Solve_Succeeded,3.027456755480133,0.02754823957256648
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,423,4.229999999999954,estimated,nominal,-0.1265634375758015,-0.7539283963109212,0.3502633772803384,-0.009477845989758276,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.367171973690211,-0.6731349091157589,True,Solve_Succeeded,3.1972978690618366,0.19738894940131535
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,426,4.259999999999954,estimated,nominal,-0.14928627257499277,-0.719145276542603,0.3501567291176238,-0.007215120544382439,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.351184381209314,-0.6881835590703332,True,Solve_Succeeded,3.166391032939775,0.16648213956409488
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,429,4.289999999999953,estimated,nominal,-0.1708689868744452,-0.675094785135109,0.35019762408378663,-0.0016059856474380228,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.298245684883152,-0.2415541688312361,True,Solve_Succeeded,3.108980404101884,0.10906718628057499
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,432,4.319999999999952,estimated,nominal,-0.1910881667280309,-0.6236313411027684,0.350715364198968,0.016128479203381205,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.22288547039918,-0.19463876212580056,True,Solve_Succeeded,3.0080883975581916,0.008179129773519797
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,435,4.349999999999952,estimated,nominal,-0.2098049419579617,-0.5691816477625067,0.35118123069963414,0.014794118438476932,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.200781745593924,-0.18042560198171761,True,Solve_Succeeded,3.0026205550736855,0.00271425543977211
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,438,4.379999999999951,estimated,nominal,-0.2268557370979163,-0.5079311192912124,0.3514785036754834,0.007914797201194094,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.1990206189900805,-0.1993031716172394,True,Solve_Succeeded,3.001418276177849,0.0015140507780097984
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,441,4.40999999999995,estimated,nominal,-0.24203836734181156,-0.43969714953277406,0.3516220318295479,0.0016911976376734856,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.203313700077853,-0.19804067955790772,True,Solve_Succeeded,3.000852008702894,0.0009509396043934464
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,444,4.43999999999995,estimated,nominal,-0.2551552912966969,-0.36490413480825834,0.3517031969384147,-0.0009113665066296476,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.20693605920356,-0.19706991902011783,True,Solve_Succeeded,3.000870865091852,0.0009706999097305038
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,447,4.469999999999949,estimated,nominal,-0.2660224665190882,-0.2846377048700238,0.35176677405690016,-0.001632462060767627,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.228553775029106,-0.5979193911409482,True,Solve_Succeeded,3.0007263970054407,0.0008284860113635393
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,450,4.4999999999999485,estimated,nominal,-0.27449826795665483,-0.19963703054970663,0.3514853334219494,-0.014473389718221515,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.266644198137168,-0.5066173299486492,True,Solve_Succeeded,3.000541399494298,0.0006472118741242567
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,453,4.529999999999948,estimated,nominal,-0.2803933362239118,-0.10861075832731128,0.3513809122471692,-0.008589726461402781,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.285203158086429,-0.7435165710992157,True,Solve_Succeeded,3.000406503516152,0.0005168079155516688
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,456,4.559999999999947,estimated,nominal,-0.2835720589721196,-0.015484841966926578,0.3511755596679641,-0.01172897108277056,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.307648041158018,-0.46436747941187273,True,Solve_Succeeded,3.000284364873296,0.0004025135471179011
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,459,4.589999999999947,estimated,nominal,-0.28391606632692384,0.0796863800436625,0.3513038331175427,0.00041154531418351637,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.301234572392205,-0.26838632548019004,True,Solve_Succeeded,3.000182173242116,0.00030964454314299865
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,462,4.619999999999946,estimated,nominal,-0.28139079342861173,0.1723290379803043,0.3515917884356214,0.007089519039522291,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.304458598990713,-0.1804913634335582,True,Solve_Succeeded,3.0001302436625874,0.000266900848804832
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,465,4.649999999999945,estimated,nominal,-0.27606947309816304,0.2615604828428934,0.35182555271081084,0.005196248590291895,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.328400453904283,-0.17548920839492213,True,Solve_Succeeded,3.0000832138744107,0.0002315242928601711
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,468,4.679999999999945,estimated,nominal,-0.2680441024155253,0.3477076412602665,0.3519020636526914,-0.0008796509830475903,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.367574338551862,-0.17066520003927171,True,Solve_Succeeded,3.0000395008401997,0.00020266363726364187
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,471,4.709999999999944,estimated,nominal,-0.25739764320845104,0.43087946786794257,0.351867277683149,-0.0052462443820923904,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.412310696924093,-0.20629405203620216,True,Solve_Succeeded,2.9999968395193273,0.00017915858787092968
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,474,4.739999999999943,estimated,nominal,-0.24422628106481645,0.5102855600204551,0.35174454815025924,-0.008531484475232075,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.460066165106736,-0.21204147688233677,True,Solve_Succeeded,2.9999429691446275,0.0001558599658787425
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,477,4.769999999999943,estimated,nominal,-0.2286475346652335,0.5851390950531389,0.3516031150648473,-0.009211731140419458,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.504701719093213,-0.1823439581640356,True,Solve_Succeeded,2.9998644775062644,0.0001320633122202054
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,480,4.799999999999942,estimated,nominal,-0.21081399570018383,0.6541842732081963,0.3514888932277236,-0.008074354918964544,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.545363287128159,-0.15960666745801713,True,Solve_Succeeded,2.999907004517932,0.00014584476467175062
fixed_nominal_planner_tracker,parameter_mismatch_high_k,101,tracker,483,4.8299999999999415,estimated,nominal,-0.19092528311245127,0.7162150274611833,0.35138371655238293,-0.0075813879177246985,0.95,600.0,12.0,4921914416,4926849952,fixed_nominal_planner_tracker-1783954812540288000-4921914416,4865845328,4865847152,5.586630247153688,-0.19339811123428136,True,Solve_Succeeded,2.999843265387525,0.00013183942127977
