method,input_source,condition,seed,step,timestamp,m_hat,k_hat,b_r_hat,true_m,true_k,true_b_r,valid_samples,residual_norm,robust_scale_json,jacobian_rank,singular_values_json,minimum_singular_value,condition_number,covariance_diag_json,correlation_matrix_json,m_std,k_std,b_r_std,bound_hit,update_magnitude,optimizer_converged,optimizer_status,optimizer_message,optimizer_iterations,regressor_max_abs_correlation,locally_distinguishable,low_excitation,F_tan_std,F_rad_std,theta_std,omega_std,r_std,r_dot_std
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,210.0,2.1,1.2158950373403437,362.57318202011277,24.846624140438607,1.2,450.0,18.0,70.0,6.448833057467443,"[0.001,0.0025,0.0008,0.003]",3.0,"[263.96726838008533,148.17082755601123,5.309981146382807]",5.309981146382807,2465.0896189908394,"[2.150129942446712e-06,4.316651270731236,1.9967918888562581]","[[1.0,0.1963714172328762,-0.12845488745702988],[0.1963714172328762,1.0,-0.8376479782675432],[-0.12845488745702988,-0.8376479782675432,0.9999999999999999]]",0.0014663321391985896,2.0776552338468566,1.413078868590235,False,4.808744626649582,True,2.0,`ftol` termination condition is satisfied.,5.0,0.8376479782675432,True,False,0.8857608704787621,0.2197429837729013,0.2258558658494644,0.0026142218652253123,0.0028562379934738923,0.005666070153986656
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,220.0,2.2,1.2193741088487884,365.145022763039,24.072778406517727,1.2,450.0,18.0,70.0,6.011353334156272,"[0.001,0.0025,0.0008,0.003]",3.0,"[254.83576538979696,158.03177504705707,5.587261150748521]",5.587261150748521,2077.552588208882,"[2.159084880593728e-06,2.4355135298341297,1.5665801908140857]","[[1.0,0.26397215759106624,-0.1364732168637821],[0.26397215759106624,0.9999999999999998,-0.7814325820334728],[-0.1364732168637821,-0.7814325820334728,1.0000000000000002]]",0.001469382482743594,1.5606131903306886,1.2516310122452565,False,2.6857427521677053,True,2.0,`ftol` termination condition is satisfied.,5.0,0.7814325820334728,True,False,1.0738400572452074,0.3089634584554033,0.22672969975072285,0.003032272599489512,0.0024333342895203223,0.006604260214318964
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,230.0,2.3000000000000003,1.2226802467635038,366.97792204419534,23.43389913983151,1.2,450.0,18.0,70.0,5.540534569241901,"[0.001,0.0025,0.0008,0.003]",3.0,"[248.89633494772323,158.20698800461648,4.339992298208876]",4.339992298208876,3284.4378528251814,"[2.2583220242906732e-06,2.0621076817196573,2.227155147511676]","[[1.0,0.31667291420393223,-0.13057535610333929],[0.31667291420393223,1.0000000000000002,-0.7989561336028357],[-0.13057535610333929,-0.7989561336028357,1.0]]",0.0015027714477892748,1.4360040674453736,1.4923656212576313,False,1.941055749537587,True,2.0,`ftol` termination condition is satisfied.,4.0,0.7989561336028357,True,False,1.313517770780642,0.36998767649828146,0.22691201249336493,0.05385104793464055,0.001870911785496336,0.005701706524193187
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,240.0,2.4,1.2259743610627365,368.163243868397,23.70881581271226,1.2,450.0,18.0,70.0,5.212172337704879,"[0.001,0.0025,0.0008,0.003]",3.0,"[247.82963677831168,147.5314966242059,3.703318988271184]",3.703318988271184,4475.652642655482,"[2.577682573227756e-06,1.8194165645367084,2.7225934559997027]","[[1.0000000000000002,0.36938673109580833,-0.11410038500036468],[0.36938673109580833,1.0,-0.7968103116605642],[-0.11410038500036468,-0.7968103116605642,1.0]]",0.0016055162949119375,1.348857503421584,1.650028319756877,False,1.216789979883779,True,2.0,`ftol` termination condition is satisfied.,4.0,0.7968103116605642,True,False,1.4395359097520908,0.37884198791973994,0.22193507852402358,0.13471638079088905,0.0014737265983611318,0.0051815327772369545
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,250.0,2.5,1.2295072347681821,369.2961966098908,24.139285319413748,1.2,450.0,18.0,70.0,4.900874936159141,"[0.001,0.0025,0.0008,0.003]",3.0,"[250.12729821010575,130.03427302629865,3.019929955023427]",3.019929955023427,6857.914413713668,"[3.1271669639092437e-06,1.5961852933104188,3.642957847443456]","[[0.9999999999999999,0.43194929110775504,-0.09005158901546959],[0.43194929110775504,1.0000000000000002,-0.7745900393823301],[-0.09005158901546959,-0.7745900393823301,1.0]]",0.001768379756700818,1.2634022689984448,1.9086534120796934,False,1.2119811846125124,True,2.0,`ftol` termination condition is satisfied.,7.0,0.7745900393823301,True,False,1.4642471685248968,0.34399294730963137,0.20930214637013161,0.21205256379921728,0.0011560825195870155,0.004520019221752053
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,260.0,2.6,1.2336119043927978,370.63643079442267,24.39537503582088,1.2,450.0,18.0,70.0,4.691162321695903,"[0.001,0.0025,0.0008,0.003]",3.0,"[253.7536213503808,108.95413060292432,2.3276404110876703]",2.3276404110876703,11895.616225925787,"[4.212770201614032e-06,1.5380218622839879,5.650901552202818]","[[1.0,0.49368560966004493,-0.04379280141656667],[0.49368560966004493,1.0000000000000002,-0.7391645646525032],[-0.04379280141656667,-0.7391645646525032,1.0000000000000002]]",0.0020525033986851355,1.2401700940935432,2.377162500167546,False,1.364487618320535,True,2.0,`ftol` termination condition is satisfied.,4.0,0.7391645646525032,True,False,1.3840231686264706,0.25812771887506253,0.18885542860793353,0.27433419262628667,0.0009553053890719782,0.0037137764917224507
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,270.0,2.7,1.2392655978942866,372.7952729371377,23.872861589198703,1.2,450.0,18.0,70.0,4.321181143959473,"[0.001,0.0025,0.0008,0.003]",3.0,"[258.8330329756551,86.53333663817561,1.9590989664145102]",1.9590989664145102,17484.12947467108,"[5.817004651877707e-06,1.5987455186858623,6.810157541108729]","[[1.0,0.5917400340223952,-0.04933692138215801],[0.5917400340223952,0.9999999999999999,-0.7093775592479568],[-0.04933692138215801,-0.7093775592479568,1.0]]",0.0024118467305941534,1.2644150895516324,2.609627854907425,False,2.221182492123001,True,2.0,`ftol` termination condition is satisfied.,4.0,0.7093775592479568,True,False,1.2145660296751255,0.17109467783248633,0.1618902873776444,0.31551137575191024,0.0008745983935869219,0.002993097549446663
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,280.0,2.8000000000000003,1.2478574083587328,375.51844495519316,24.23944322745345,1.2,450.0,18.0,70.0,3.7682769823024893,"[0.001,0.0025,0.0008,0.003]",3.0,"[260.85387919302445,64.75573511353359,1.3513238995998171]",1.3513238995998171,37233.39386145825,"[8.097800181296624e-06,1.5964475072283948,11.006861965423097]","[[1.0000000000000002,0.6653779193009993,0.016448285190073908],[0.6653779193009993,1.0,-0.6351910510568969],[0.016448285190073908,-0.6351910510568969,1.0000000000000002]]",0.0028456633991560953,1.2635060376699412,3.3176591092852044,False,2.7477484886052994,True,2.0,`ftol` termination condition is satisfied.,4.0,0.6653779193009993,True,False,0.9628805632983373,0.05755890330602458,0.13102284153186602,0.32354744826452453,0.0007565162618700205,0.0020707063034150117
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,290.0,2.9,1.262176510757285,380.1135171131419,24.11394732250561,1.2,450.0,18.0,70.0,3.501891841548415,"[0.001,0.0025,0.0008,0.003]",3.0,"[262.6447409901225,45.24827829248372,1.4582236331359815]",1.4582236331359815,32423.25589116466,"[1.4436419310571989e-05,1.9347954768423092,8.17809271696376]","[[1.0,0.8272097054088625,0.007354682181330632],[0.8272097054088625,0.9999999999999999,-0.46101833485287047],[0.007354682181330632,-0.46101833485287047,1.0]]",0.003799528827443212,1.39096925805077,2.859736476839039,False,4.596807848453935,True,2.0,`ftol` termination condition is satisfied.,4.0,0.8272097054088625,True,False,0.6685906113619463,0.017813640095881947,0.10070935411085843,0.28492161779290776,0.0006478157616564248,0.002235604102366789
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,300.0,3.0,1.2796958383985018,385.5363563191851,24.49573922496053,1.2,450.0,18.0,70.0,3.2133899659123175,"[0.001,0.0025,0.0008,0.003]",3.0,"[262.4330040617496,33.24790243122865,1.3246524625420943]",1.3246524625420943,39226.74538454494,"[2.267100123526293e-05,2.5230825057900383,8.359919806763857]","[[1.0,0.9081662330698002,0.0144728481515696],[0.9081662330698002,1.0,-0.32208746139271915],[0.0144728481515696,-0.32208746139271915,0.9999999999999998]]",0.004761407484690103,1.588421387979285,2.8913525912215996,False,5.436290742613047,True,2.0,`ftol` termination condition is satisfied.,5.0,0.9081662330698002,True,False,0.4975179662199119,0.01223742176718708,0.0759368173345278,0.22029783667642,0.0004365238716057113,0.0021320520223440296
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,310.0,3.1,1.301939600089971,392.2553071074598,25.54148198185832,1.2,450.0,18.0,70.0,3.0129389955042427,"[0.001,0.0025,0.0008,0.003]",3.0,"[258.5473981663027,24.176111035203466,0.7238449351547602]",0.7238449351547602,127332.7443189522,"[3.789800369029234e-05,4.01018652063258,24.624612314050893]","[[1.0,0.9306533440862318,0.01372282139397769],[0.9306533440862318,1.0,-0.3005257053876443],[0.01372282139397769,-0.3005257053876443,1.0]]",0.006156135450937734,2.00254501088804,4.962319247494149,False,6.799880322020109,True,2.0,`ftol` termination condition is satisfied.,6.0,0.9306533440862318,True,False,0.36324522586045976,0.009682908321563738,0.05700002522946327,0.16763019602062257,0.00025172557816713033,0.001186943896683265
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,320.0,3.2,1.3287201207903907,400.35030232526674,26.305114275191446,1.2,450.0,18.0,70.0,2.855394653055917,"[0.001,0.0025,0.0008,0.003]",3.0,"[253.9763710446573,17.874425441326093,0.4771644372063498]",0.4771644372063498,282055.6672683559,"[6.24877444940366e-05,6.342421086426114,50.848672469509275]","[[1.0000000000000002,0.9501878501595362,0.013064475505673485],[0.9501878501595362,1.0,-0.26350388393503793],[0.013064475505673485,-0.26350388393503793,1.0]]",0.007904919006165502,2.518416384640577,7.1308255110828,False,8.130977742684268,True,2.0,`ftol` termination condition is satisfied.,5.0,0.9501878501595362,True,False,0.2742250092833637,0.008799377331657756,0.042756889614045036,0.1257692097343383,0.00014684755114409165,0.000813474157677584
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,330.0,3.3000000000000003,1.3614217079474344,410.25103424855286,26.79264530353754,1.2,450.0,18.0,70.0,2.6938761228347436,"[0.001,0.0025,0.0008,0.003]",3.0,"[248.98081347597673,13.292422084901697,0.3397408626973588]",0.3397408626973588,532446.4065893372,"[0.00010079515311561283,9.89236400162178,89.02112773459773]","[[1.0000000000000002,0.967668342230132,0.007162789001797812],[0.967668342230132,0.9999999999999998,-0.2192250201587284],[0.007162789001797812,-0.2192250201587284,1.0000000000000002]]",0.010039678934886952,3.145212870637182,9.435100833303146,False,9.912782077407917,True,2.0,`ftol` termination condition is satisfied.,8.0,0.967668342230132,True,False,0.20528679363009775,0.011054946468464794,0.03222062761321741,0.09233412167188228,7.647303245409804e-05,0.0006029220209273867
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,340.0,3.4,1.398045488785731,421.3029420962025,27.8034193015557,1.2,450.0,18.0,70.0,2.581553420856215,"[0.001,0.0025,0.0008,0.003]",3.0,"[242.1223055646071,10.138793701589034,0.18456282373227234]",0.18456282373227234,1671915.5601279621,"[0.00015945111788718473,15.81696803892427,271.8077310470135]","[[1.0,0.964150218165052,-0.0005689016779580039],[0.964150218165052,1.0,-0.25121962043162666],[-0.0005689016779580039,-0.25121962043162666,1.0000000000000002]]",0.012627395530638325,3.9770551968666803,16.486592463180905,False,11.098093189793127,True,2.0,`ftol` termination condition is satisfied.,5.0,0.964150218165052,True,False,0.16534746380531815,0.011833134407638602,0.024551289415499944,0.06885386384691063,3.3027377835761004e-05,0.00035392637245955887
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,350.0,3.5,1.446145465942831,435.8640484058674,28.225543580103327,1.2,450.0,18.0,70.0,2.4659305395951017,"[0.001,0.0025,0.0008,0.003]",3.0,"[235.35300351247346,7.511120621276457,0.1413201518309547]",0.1413201518309547,2641289.3655443583,"[0.000265364075303772,25.92241481695394,415.0507556915323]","[[1.0,0.9719656222319456,-0.0014757158869627776],[0.9719656222319456,1.0,-0.22685426374467985],[-0.0014757158869627776,-0.22685426374467985,1.0]]",0.016289999241981934,5.091405976442454,20.37279449882937,False,14.56730309548421,True,2.0,`ftol` termination condition is satisfied.,5.0,0.9719656222319456,True,False,0.12692845888616697,0.011281300614727739,0.01873419676182423,0.052690499435829284,1.8928554863973428e-05,0.0002748847906277609
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,360.0,3.6,1.5048055582401132,453.6164270255883,28.896148497304836,1.2,450.0,18.0,70.0,2.3782883679944953,"[0.001,0.0025,0.0008,0.003]",3.0,"[227.21715714952802,5.58601757484744,0.11620656448715862]",0.11620656448715862,3559540.6178474864,"[0.0004465259794157943,42.89584716133386,558.5987532014707]","[[1.0,0.9801153952715496,-0.001227069589409466],[0.9801153952715496,1.0,-0.19271587818803362],[-0.001227069589409466,-0.19271587818803362,0.9999999999999998]]",0.021131161336182976,6.549492130030684,23.634693846154867,False,17.765137168604326,True,2.0,`ftol` termination condition is satisfied.,10.0,0.9801153952715496,True,False,0.10369900050722536,0.010256086850722773,0.014384602702501617,0.03946939681036073,9.658648069336288e-06,0.00023841237593123167
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,370.0,3.7,1.579974762192146,476.4800290933973,27.432738500822637,1.2,450.0,18.0,70.0,2.2839694185711346,"[0.001,0.0025,0.0008,0.003]",3.0,"[221.84611416467735,4.121082946960728,0.08914302288593902]",0.08914302288593902,5500944.410187329,"[0.0007577080921260751,72.19035116013546,835.5987776339468]","[[1.0,0.9837095779431644,0.0014028462357751892],[0.9837095779431644,0.9999999999999998,-0.17401863586518693],[0.0014028462357751892,-0.17401863586518693,1.0]]",0.027526497999674333,8.49649052021689,28.906725474082098,False,22.910511097357663,True,2.0,`ftol` termination condition is satisfied.,6.0,0.9837095779431644,True,False,0.0814085770866243,0.008459612300505438,0.010976874690285065,0.032579847373094856,1.1171870925320764e-05,0.00018933665353684968
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,380.0,3.8000000000000003,1.676552921880573,505.76628172539785,27.018217128533575,1.2,450.0,18.0,70.0,2.1590834879059093,"[0.001,0.0025,0.0008,0.003]",3.0,"[212.65985989095003,3.027359097028546,0.0798205996399961]",0.0798205996399961,6134836.2506385865,"[0.001254283437076102,118.18911256978302,906.740903301862]","[[1.0,0.9889332469376418,0.0022957146085070637],[0.9889332469376418,1.0,-0.14295169700442456],[0.0022957146085070637,-0.14295169700442456,1.0]]",0.03541586420061075,10.871481617966477,30.112138803178063,False,29.289345307370237,True,2.0,`ftol` termination condition is satisfied.,8.0,0.9889332469376418,True,False,0.06080625178134262,0.008739454502861115,0.008352972000618443,0.024814696232088894,1.8454930634490694e-05,0.00017710971755873493
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,390.0,3.9,1.7886809930063534,539.668352102037,28.107636632829298,1.2,450.0,18.0,70.0,2.0606394339931864,"[0.001,0.0025,0.0008,0.003]",3.0,"[200.48667602416114,2.2588162354689785,0.059456911547605414]",0.059456911547605414,8862431.91012288,"[0.0020528098218325934,192.34964884905787,1343.1739184116423]","[[0.9999999999999998,0.9905023099572572,0.008795860645457938],[0.9905023099572572,1.0,-0.12665129324556837],[0.008795860645457938,-0.12665129324556837,0.9999999999999998]]",0.04530794435673057,13.869017587740592,36.649337216539706,False,33.919755060779416,True,2.0,`ftol` termination condition is satisfied.,9.0,0.9905023099572572,True,True,0.04822418820710296,0.009961386170877782,0.006335575041190583,0.019806870038726714,2.4266415392260893e-05,0.00014207125791052919
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,400.0,4.0,1.8943404965031618,571.1847044453109,36.55381831017665,1.2,450.0,18.0,70.0,1.984683432770797,"[0.001,0.0025,0.0008,0.003]",3.0,"[180.47954507805346,1.6855758909849334,0.040144114924880916]",0.040144114924880916,12471881.658969643,"[0.0034226278009397114,318.68774336258906,2164.4124196854746]","[[1.0,0.9903177067588991,0.029611029191836707],[0.9903177067588991,0.9999999999999998,-0.10798281480560266],[0.029611029191836707,-0.10798281480560266,1.0000000000000002]]",0.058503228978747074,17.85182745162492,46.52324601406779,False,32.62866245929829,True,2.0,`ftol` termination condition is satisfied.,9.0,0.9903177067588991,True,True,0.0350524830878715,0.01081342297620581,0.004681826083784864,0.0162368594162933,2.8706332320524346e-05,9.51442706028139e-05
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,410.0,4.1,1.947170248251581,586.85766508141,40.77690915508168,1.2,450.0,18.0,70.0,1.9424952247964535,"[0.001,0.0025,0.0008,0.003]",3.0,"[171.87125060311354,1.3777580488507821,0.04228831392458245]",0.04228831392458245,10593531.601608036,"[0.004918134610722861,452.7614097911811,1942.5601005433405]","[[0.9999999999999998,0.9939237797370026,0.05060053795464501],[0.9939237797370026,1.0000000000000002,-0.05827537818644745],[0.05060053795464501,-0.05827537818644745,0.9999999999999999]]",0.0701294133065639,21.278190942633753,44.074483553903846,False,16.232035681568178,True,4.0,Both `ftol` and `xtol` termination conditions are satisfied.,8.0,0.9939237797370026,True,True,0.026257666397144712,0.009740065245121556,0.003431888749273979,0.011901911192275067,2.792604366166262e-05,8.756509376507557e-05
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,420.0,4.2,1.9735851241255369,594.6232793086541,42.8884545637943,1.2,450.0,18.0,70.0,1.9232254462632463,"[0.001,0.0025,0.0008,0.003]",3.0,"[167.8878828088057,1.1867840960788862,0.042742610308668216]",0.042742610308668216,9969987.262293205,"[0.006503902995537415,596.6679735503428,1878.8952367142188]","[[1.0,0.9957917813537076,0.05202375950723463],[0.9957917813537076,1.0,-0.03844044760531048],[0.05202375950723463,-0.03844044760531048,1.0]]",0.08064677920126392,24.426788031797035,43.3462251726055,False,8.047613688858252,True,2.0,`ftol` termination condition is satisfied.,6.0,0.9957917813537076,True,True,0.02129840166670044,0.007824765559073821,0.0026250017829632564,0.00790136152639247,2.3989951770192136e-05,9.406502187321971e-05
windowed_nls_cauchy,ukf_filtered,mass_mismatch,103.0,430.0,4.3,1.9867925620627025,598.4382095171328,43.94422728163008,1.2,450.0,18.0,70.0,1.873596721906339,"[0.001,0.0025,0.0008,0.003]",3.0,"[165.9928199009424,1.0863670182978142,0.04424730495636208]",0.04424730495636208,9314850.196846776,"[0.007372688022504754,675.0968261157055,1705.1405900240256]","[[1.0,0.9967595315947534,0.05142362287810605],[0.9967595315947534,1.0,-0.027827771452420477],[0.05142362287810605,-0.027827771452420477,1.0000000000000002]]",0.08586435827806992,25.98262546617846,41.293348011804824,False,3.958348514684697,True,4.0,Both `ftol` and `xtol` termination conditions are satisfied.,6.0,0.9967595315947534,True,True,0.01809300700834461,0.004066308478848207,0.002239105962542552,0.0032006476257093056,1.8178320423910483e-05,0.0001003193340291535
