q1_deg,q2_deg,absolute_shank_deg,current_rom_valid,current_soft_limit_active,current_rom_model_dominated,classification,mechanical_blockers,intrinsic_mechanical_blockers,surrogate_geometry_blockers,thigh_bed_clearance_m,shank_bed_clearance_m,sleeve_bed_clearance_m,current_tau1_nm,current_tau2_nm,conditional_tau1_nm,conditional_tau2_nm,current_cuff_force_n,current_cuff_moment_abs_nm,conditional_cuff_force_n,conditional_cuff_moment_abs_nm,conditional_force_gate_margin_n,rigid_cuff_rank,rigid_cuff_condition_raw,point_force_rank,ur10e_reachable,ur10e_ik_residual,ur10e_joint_limit_margin_deg,ur10e_jacobian_sigma_min,ur10e_jacobian_condition,ur10e_peak_torque_fraction,robot_bed_min_distance_m,robot_human_min_distance_m,robot_self_collision
90.0,10.0,80.0,False,True,True,geometric_or_robotic_infeasible,ur10e_full_pose_ik_unreachable,ur10e_full_pose_ik_unreachable,,-3.469446951953614e-18,0.44188,0.7446920894669669,691.1562962515236,-1.321005344503198,16.156303986454986,-1.321005344503198,1972.7435296405822,485.48154310442794,40.84594223182533,9.319058416108653,159.15405776817465,2,6.145682553661345,2,False,0.058793114949549266,nan,nan,nan,nan,nan,nan,False
90.0,20.0,70.0,False,True,True,geometric_or_robotic_infeasible,ur10e_full_pose_ik_unreachable,ur10e_full_pose_ik_unreachable,,-3.469446951953614e-18,0.44188,0.7302243884041082,692.4371635170951,-0.8565433580802944,17.437171252026474,-0.8565433580802944,2261.0646372255287,336.5091554912512,52.439526754790286,7.5426190441211,147.56047324520972,2,6.076334306145201,2,False,0.03123270933633443,nan,nan,nan,nan,nan,nan,False
90.0,30.0,60.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.44188,0.706600490587209,693.6389742000204,-0.3130247890113407,18.638981934951744,-0.3130247890113407,2207.2933878510817,218.7324428303888,57.69112895850718,5.646970113267157,142.3088710414928,2,5.968544349857615,2,True,4.453777438899881e-16,165.37220470827123,0.059355471563035105,36.50415529234133,0.15649527163021307,0.0010000000000000286,-0.062000000000000256,False
90.0,40.0,50.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.44188,0.6745381961971663,694.7252118908445,0.3460667721587978,19.725219625775935,0.3460667721587978,2044.2023538637372,142.35243937288348,59.6501431038732,4.219397669701338,140.3498568961268,2,5.832248582842962,2,True,3.009220599811807e-13,150.93052321711914,0.11575338480444343,18.392754994667506,0.16158760874760977,0.000999999999999987,-0.061999999999750366,False
90.0,50.0,40.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.44188,0.6350117018247181,695.6628718069946,1.1537361080030273,20.66287954192603,1.1537361080030273,1884.8201276092066,93.45813768347188,60.67806516635176,3.2076610070759646,139.32193483364824,2,5.678568535245576,2,True,3.5624300677689873e-16,142.6052980193522,0.14700790700634997,14.208861647954512,0.1726840989816409,0.0010000000000000286,-0.062000000000000215,False
90.0,60.0,30.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.44188,0.5892219999999999,696.4234636263973,2.1384735405947497,21.423471361328666,2.1384735405947497,1760.255361653605,60.588797172084746,61.744680540123106,2.47458207561249,138.2553194598769,2,5.518240601746306,2,True,6.111337428301969e-16,137.02424934241643,0.16781348554415135,12.204543000471404,0.18715863758412987,0.000999999999999987,-0.06200000000000014,False
90.0,70.0,20.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.44188,0.5385603876422487,696.983877151498,3.323389267488488,21.983884886429337,3.323389267488488,1674.6638517978888,36.774013831777104,63.18718514806051,1.9147770227540444,136.8128148519395,2,5.360572819106915,2,True,6.14780981193232e-16,133.54293632495217,0.18120032465513836,11.086211820989227,0.20406721952982224,0.000999999999999987,-0.062000000000000347,False
90.0,80.0,10.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.44188,0.4845661922069419,697.3270845009192,4.725511170061495,22.327092235850614,4.725511170061495,1625.7549157088688,17.83885661706248,65.1094944599631,1.4565592008778738,134.89050554003688,2,5.212949526690844,2,True,5.686044249085667e-16,132.0195657794745,0.18779032324630224,10.510064285027612,0.22347056279455849,0.000999999999999987,-0.062000000000000416,False
90.0,85.0,5.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.44188,0.45682945220728993,697.4137091664339,5.511551130543969,22.41371690136532,5.511551130543969,1614.2241505841725,9.315675347821562,66.26022298258961,1.2490951156420351,133.7397770174104,2,5.1446573897033385,2,True,3.478065574929323e-16,131.99400902485854,0.18847722943808626,10.391985570094736,0.23425370794426215,0.000999999999999987,-0.062000000000000006,False
90.0,90.0,0.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.44188,0.42888,697.4426574930204,6.355267429954636,22.442665227951807,6.355267429954636,1611.0311159387434,1.048806803878514,67.5391329144197,1.0488068038784932,132.4608670855803,2,5.080735055595347,2,True,4.3859939936351194e-16,132.46952735717173,0.18733614872959267,10.386829264963497,0.24585871703570278,0.000999999999999987,-0.06200000000000014,False
90.0,95.0,-5.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4069514645364485,0.39395808837289725,697.4137091664339,7.256880382538299,22.41371690136532,7.256880382538299,1616.1103285130584,7.215914516933183,68.94724943367663,0.850665715246351,131.05275056632337,2,5.021556664502248,2,True,7.974754419025875e-16,133.45842914351067,0.18427212058094997,10.503677263477506,0.25836173208657764,0.000999999999999987,-0.062,False
90.0,100.0,-10.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.37228875631820096,0.3593019535797037,697.3270845009192,33.21616881461332,22.327092235850614,8.216169674050153,1680.5264646112105,12.107109046934125,70.485908890834,0.6496435828364413,129.514091109166,2,4.967388723515249,2,True,2.499669604121241e-15,134.9784163842615,0.17916150887592264,10.761115183377589,0.27183108830893704,-0.0032435377761090775,-0.06200000000000097,False
90.0,105.0,-15.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.3381556794847137,0.3251753497321415,697.1834427624863,209.23247260073333,22.183450497417653,9.232476038480257,2075.0749452245,2.7183918733050216,72.15694378867951,0.4404375576373921,127.84305621132049,2,4.918395680109568,2,True,1.2332112750206418e-14,137.05650533474164,0.1718364877209008,11.192180286549632,0.28632097697354547,-0.004102269125728718,-0.06200000000000047,False
90.0,110.0,-20.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.304812007360805,0.2918380008916977,696.983877151498,685.3046985405343,21.983884886429337,10.304706275465719,3242.9402919335175,53.95164900311863,73.96265069864485,0.2171714909246309,126.03734930135515,2,4.874644952945596,2,True,7.790772728022188e-14,139.73656577291803,0.1620548399853237,11.855324333917313,0.30186512757372175,-0.001086881067180183,-0.06200000000001515,False
90.0,115.0,-25.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.2725115054247973,0.2595436244126896,696.7299064827546,1611.4313278192155,21.729914217685973,11.431341570206314,5644.809647051664,156.34475485120132,75.90549708555298,0.02694805114477592,124.09450291444702,2,4.836111514448221,2,True,6.432701274516823e-13,143.09403296381106,0.1494402615906528,12.859857188014399,0.318469754563794,0.0010000000000000286,-0.06200000000019626,False
90.0,120.0,-30.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.24150000000000005,0.22853800000000007,696.4234636263973,3137.610427566636,21.423471361328666,12.610449052560853,9619.71604892533,324.30776321161704,77.98744272980284,0.3000417456377956,122.01255727019716,2,4.802682348418668,2,True,7.855696040605384e-16,147.26767668999068,0.13335158619223303,14.43345563794082,0.33610421347447755,0.000999999999999987,-0.061999999999999986,False
95.0,0.0,95.0,False,True,True,geometric_or_robotic_infeasible,ur10e_full_pose_ik_unreachable,ur10e_full_pose_ik_unreachable,,-3.469446951953614e-18,0.4402175397023218,0.746681240265175,1612.1631193201488,-26.082302707401105,12.163133071136372,-1.0823035668377834,3630.47247897078,1283.3710328976963,25.363554075028937,8.065924571159947,174.63644592497107,2,6.1696345836210345,1,False,0.13390307112509003,nan,nan,nan,nan,nan,nan,False
95.0,10.0,85.0,False,True,True,geometric_or_robotic_infeasible,ur10e_full_pose_ik_unreachable,ur10e_full_pose_ik_unreachable,,-3.469446951953614e-18,0.4402175397023218,0.746681240265175,1613.4891706904618,-0.6630256851565464,13.489184441449424,-0.6630256851565464,4615.3239597867105,1137.1540912808587,35.88675132057246,8.47264286028714,164.11324867942756,2,6.145682553661345,2,False,0.10184891588496339,nan,nan,nan,nan,nan,nan,False
95.0,20.0,75.0,False,True,True,geometric_or_robotic_infeasible,ur10e_full_pose_ik_unreachable,ur10e_full_pose_ik_unreachable,,-3.469446951953614e-18,0.4402175397023218,0.7369744973800054,1614.7950763608387,-0.22360210353901389,14.795090111826312,-0.22360210353901389,5282.529108380091,786.7335952771558,47.19988488545651,6.961062205629219,152.80011511454347,2,6.076334306145198,2,False,0.07232769378545875,nan,nan,nan,nan,nan,nan,False
