mode,attempt_index,wall_time_s,reference_phase_s,accepted,reason,current_bound_hit,rank,rrqr_rank,condition_number,candidate_residual_rms_nms,old_residual_rms_nms,positive_definite_mass_matrix,maximum_unconstrained_violation_fraction_of_span,active_or_pressured_bounds,distance_to_prior_span_normalized_l2,distance_to_true_span_normalized_l2,observed_history_torque_rmse_nm,registered_full_trajectory_torque_rmse_nm,unconstrained_a_inertia_combination,unconstrained_b_distal_inertia_combination,unconstrained_d_mass_length_com_combination,unconstrained_g1_proximal_gravity_combination,unconstrained_g2_distal_gravity_combination,unconstrained_k1_passive_stiffness,unconstrained_k2_passive_stiffness,unconstrained_rho1_stiffness_rest_combination,unconstrained_rho2_stiffness_rest_combination,unconstrained_bv1_viscous_damping,unconstrained_bv2_viscous_damping,constrained_a_inertia_combination,constrained_b_distal_inertia_combination,constrained_d_mass_length_com_combination,constrained_g1_proximal_gravity_combination,constrained_g2_distal_gravity_combination,constrained_k1_passive_stiffness,constrained_k2_passive_stiffness,constrained_rho1_stiffness_rest_combination,constrained_rho2_stiffness_rest_combination,constrained_bv1_viscous_damping,constrained_bv2_viscous_damping
cem_plus_smooth_local_refinement,32,22.48000000000449,11.240000000002246,False,bound_hit,True,11,11,439.0997546187549,0.03536960372090798,2.2855162464862597,True,1.5420017486433681,a_inertia_combination:lower:0.87777311749:0;b_distal_inertia_combination:lower:1.16574041246:1.38777878078e-17;d_mass_length_com_combination:lower:1.54200174864:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.646505453884:2.9485875408e-09,1.0048440074453227,1.248595392615316,0.12725659649555937,0.24964719542449745,-0.5480798411258467,-0.13226986498237672,-0.35301726716725845,36.42415762846656,6.78566327732128,10.474558043532268,11.540494748733893,-3.257244513593009,4.2354516901577135,6.237732514959038,5.571218431314871,0.7254087384073513,0.09934042046004002,0.16939379786400002,36.97478927221811,8.979039655572077,10.872200111769542,11.442702680465176,-0.43633231004999484,2.0447651673403757,6.212346097578463,5.9046443538426825
cem_plus_smooth_local_refinement,33,22.980000000005102,11.490000000002551,False,bound_hit,True,11,11,417.5005068610258,0.03634956930684437,2.2766356176803266,True,1.735057665284535,a_inertia_combination:lower:0.855687738946:0;b_distal_inertia_combination:lower:1.28282987499:1.38777878078e-17;d_mass_length_com_combination:lower:1.73505766528:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.775134824107:2.22995344412e-10,1.0044649887689134,1.2547836196360829,0.14631034275175042,0.277050891588689,-0.5160379879519461,-0.15553329786037504,-0.4184222170071846,36.04538017515807,6.636084148633426,10.318932635599737,11.536943395180542,-3.8184960198802624,4.382865109991092,6.044026220144098,5.596858477966859,0.7254087384073513,0.09934042046004002,0.16939379786400002,36.700224759577054,9.271435029113983,10.797626522946265,11.424514241569941,-0.43633231277558704,1.7534633676243792,6.020090057311251,6.009125470362942
cem_plus_smooth_local_refinement,34,23.480000000005713,11.740000000002857,False,bound_hit,True,11,11,400.1480596408911,0.036901592455814224,2.2673473525994714,True,1.7925394074342633,a_inertia_combination:lower:0.865964577782:0;b_distal_inertia_combination:lower:1.3552699577:1.38777878078e-17;d_mass_length_com_combination:lower:1.79253940743:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.832677122892:3.04145597596e-13,1.0046199098713395,1.2582456708206788,0.1648700104003013,0.2911793170294548,-0.5309478053415593,-0.16992575440876415,-0.43789631822834785,35.87826393199603,6.567140953733893,10.249404644356726,11.534108577757818,-4.069571663122203,4.450848025765091,5.95752769085678,5.62051901032044,0.7254087384073513,0.09934042046004002,0.16939379786400002,36.55088016299239,9.430323557830736,10.759443809353966,11.423414400734517,-0.43633231299827824,1.5969250425436903,5.896070873118253,6.021937478157966
cem_plus_smooth_local_refinement,35,23.980000000006324,11.990000000003162,False,bound_hit,True,11,11,387.0814244819537,0.0369202217142366,2.256890960049837,True,1.6820417793089435,a_inertia_combination:lower:0.898313893922:0;b_distal_inertia_combination:lower:1.28443827211:1.38777878078e-17;d_mass_length_com_combination:lower:1.68204177931:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.774037799563:1.22957199977e-13,1.0010157569603326,1.2541780542188934,0.1756196210446761,0.2823446572291455,-0.5778807585595804,-0.15585285555249465,-0.40046109246212414,36.01303551251681,6.675624526336785,10.308256119193189,11.529063392877001,-3.813709347313951,4.342455865214478,6.051437472494234,5.63693508327066,0.7254087384073513,0.09934042046004002,0.16939379786400002,36.5908610346113,9.386355526395654,10.77388485253022,11.438305761151183,-0.4363323129984594,1.6422898378498092,5.930461331888089,5.925765326691116
cem_plus_smooth_local_refinement,36,24.480000000006935,12.240000000003468,False,bound_hit,True,11,11,378.65079792110606,0.03965124540719506,2.2442940670614258,True,1.1886258078248646,a_inertia_combination:lower:1.18862580782:0;b_distal_inertia_combination:lower:0.998650151146:1.38777878078e-17;d_mass_length_com_combination:lower:1.00743005589:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.549659575473:2.08166817117e-14,1.0042161161564978,1.25004359478985,0.171121520381216,0.2545190867639869,-0.9990703569779567,-0.09907223135463669,-0.17191100863381803,36.5876435566763,7.0254794287201605,10.551445705844726,11.524084164080827,-2.8346746522801585,3.9923023602237357,6.516766085055181,5.579740100156176,0.7254087384073513,0.09934042046004002,0.16939379786400002,36.8683116902399,9.086173913061229,10.848830038906245,11.462790330693307,-0.43633231299856157,1.9413988480392634,6.266424906172277,5.762773236656411
cem_plus_smooth_local_refinement,37,24.980000000007546,12.490000000003773,False,bound_hit,True,11,11,373.94236916346665,0.0418144062037974,2.231315509635688,True,1.6467924353654284,a_inertia_combination:lower:1.64679243537:0;b_distal_inertia_combination:lower:0.650382053567:1.38777878078e-17;d_mass_length_com_combination:lower:0.170419566695:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.391433202973:1.66810454338e-11,1.016606401405462,1.2550603964197469,0.16591387462460835,0.24372421005927747,-1.6637865075070595,-0.029878032861903964,0.11165776259842142,37.03369035722969,7.228114277289633,10.731864871917569,11.527571038595733,-2.1442818613762564,3.7876752388791513,6.960527835997155,5.4523866508034855,0.7254087384073513,0.09934042046004002,0.16939379786400002,37.07641148415429,8.860114231086783,10.901627173407734,11.480869410002347,-0.43633231298190134,2.166166342361182,6.5737926359546,5.6336453728657565
cem_plus_smooth_local_refinement,38,25.480000000008157,12.740000000004079,False,bound_hit,True,11,11,371.8833604620647,0.043324988412585114,2.218253565883857,True,2.1946975883950444,a_inertia_combination:lower:2.1946975884:0;b_distal_inertia_combination:lower:0.401441238931:0.171814565625;d_mass_length_com_combination:lower:0:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.294420016061:0.391628567912,0.9549065675268052,1.097736798220158,0.16507616668013056,0.24727550326083894,-2.4586968791592603,0.019581737529286325,0.41688552592140793,37.34714611064756,7.309834590601135,10.851208146136793,11.532682505898816,-1.7209819790069316,3.7027668362308535,7.330141155421004,5.321362095848906,0.7254087384073513,0.27115498608493127,0.16939379786400002,37.3219001482115,8.98229803364531,10.996334389332947,11.490595661361251,-0.04470374508657682,2.0444193051262305,6.867737532387334,5.509766506305784
cem_plus_smooth_local_refinement,39,25.98000000000877,12.990000000004384,False,bound_hit,True,11,11,371.75702238538264,0.04438195573949343,2.2052464262787295,True,2.675577321687305,a_inertia_combination:lower:2.67557732169:0;b_distal_inertia_combination:lower:0.230899155616:0.19868084092;d_mass_length_com_combination:lower:0:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.240446786156:0.651303128821;bv1_viscous_damping:upper:0.0190174005771:0.422812610467,1.0214042529771643,1.14148560117021,0.1610786329550189,0.25387841394557337,-3.1563656004656644,0.05346518205458628,0.6714904964051605,37.54679663081471,7.328706604850906,10.92279539823937,11.536112854259631,-1.4854793365633596,3.6808914862749744,7.595087002885515,5.227058031115994,0.7254087384073513,0.29802126138012003,0.16939379786400002,37.48050063462286,9.06684650289844,11.056986961903672,11.49486627961534,0.21497081582236943,1.9600824076933838,7.077187389532572,5.450492215677363
cem_plus_smooth_local_refinement,40,26.48000000000938,13.24000000000469,False,bound_hit,True,11,11,372.96936253796076,0.04498077727521802,2.192524648733207,True,2.9525379280047126,a_inertia_combination:lower:2.952537928:3.99680288865e-15;b_distal_inertia_combination:lower:0.151473088562:0.19868084092;d_mass_length_com_combination:lower:0:6.10622663544e-16;rho1_stiffness_rest_combination:lower:0.223935250952:0.814007408199;bv1_viscous_damping:upper:0.042731333145:0.272356730988,1.0303351439636097,1.1513165193649844,0.15714908208890319,0.26069410040532653,-3.5581848885001564,0.06924561984783303,0.8104245444112691,37.62944770144535,7.311789133895303,10.950146577338012,11.537865703745949,-1.413434173096375,3.696000171597718,7.713656665724805,5.1811844421633895,0.7254087384073553,0.2980212613801188,0.1693937978640006,37.583025925077486,9.116109296966773,11.094668149090833,11.497609862366563,0.37767509520082365,1.910832689661156,7.227643269011598,5.412637313761892
cem_plus_smooth_local_refinement,41,26.98000000000999,13.490000000004995,False,bound_hit,True,11,11,374.9445704738899,0.04520545438973814,2.1802646825162784,True,3.0652820650334234,a_inertia_combination:lower:3.06528206503:4.10782519111e-15;b_distal_inertia_combination:lower:0.122716950592:0.19868084092;d_mass_length_com_combination:lower:0:5.6898930012e-15;rho1_stiffness_rest_combination:lower:0.218230539596:0.924863818226;bv1_viscous_damping:upper:0.0517455804526:0.168797333561,1.0378595377390576,1.159299307577945,0.154058910032106,0.26629701216278484,-3.7217560529098015,0.07495891352134577,0.8664010882997877,37.66061013804902,7.3032146419283075,10.960315100633839,11.538385858938053,-1.3885426740874256,3.703823310276729,7.758727902263246,5.164776117495127,0.7254087384073554,0.2980212613801192,0.16939379786400569,37.65279047599908,9.149757614147669,11.120225243058801,11.499419883606876,0.488531505227896,1.8771752680879237,7.331202666438683,5.387195113053628
cem_plus_smooth_local_refinement,42,27.4800000000106,13.7400000000053,False,bound_hit,True,11,11,377.2603996205216,0.04523599315649858,2.1684513236111704,True,3.130965178375057,a_inertia_combination:lower:3.13096517838:2.33146835171e-15;b_distal_inertia_combination:lower:0.107479924593:0.19868084092;d_mass_length_com_combination:lower:0:2.05946371068e-14;rho1_stiffness_rest_combination:lower:0.214737256324:1.00647510595;bv1_viscous_damping:upper:0.0570006724087:0.0928967674691,1.0440623916764433,1.1657713412304196,0.15144357149399237,0.2708388725049828,-3.8170502616774447,0.07798621865991436,0.8991084393698355,37.67890665218152,7.298794585936435,10.966355485431482,11.538553252525865,-1.3733003503869528,3.707798692174678,7.785003362043659,5.1563906984444,0.7254087384073536,0.29802126138011936,0.1693937978640206,37.70398882976014,9.174701794697382,11.139014392918433,11.50067392046668,0.5701427929523113,1.8522188450097061,7.407103232530936,5.369162776911926
cem_plus_smooth_local_refinement,43,27.980000000011213,13.990000000005606,False,bound_hit,True,11,11,379.7609027351462,0.045152118915177245,2.157057326558035,True,3.17472584460057,a_inertia_combination:lower:3.1747258446:0;b_distal_inertia_combination:lower:0.0980839419008:0.19868084092;d_mass_length_com_combination:lower:0:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.21233137205:1.0693710966;bv1_viscous_damping:upper:0.0604999579689:0.0346167950273,1.0492164328448335,1.1710950970011997,0.1491403487727883,0.2745634029764691,-3.880539001034474,0.07985302040243016,0.9209531541872827,37.691161241758714,7.296113138403157,10.970441061606358,11.538593875767868,-1.3628026998868772,3.710176373829335,7.802499789844687,5.151391907875901,0.7254087384073513,0.29802126138012003,0.16939379786400002,37.743342828243684,9.194034851210542,11.153479235666875,11.501588361945986,0.6330387836025515,1.8328718209708623,7.465383204972702,5.355721790765643
cem_plus_smooth_local_refinement,44,28.480000000011824,14.240000000005912,False,bound_hit,True,11,11,382.3738759729897,0.04499405136350348,2.1460621246567144,True,3.2059229199382435,a_inertia_combination:lower:3.20592291994:0;b_distal_inertia_combination:lower:0.0917280688656:0.19868084092;d_mass_length_com_combination:lower:0:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.210571369103:1.12882794213;bv1_viscous_damping:upper:0.0629961807634:8.87379059122e-11,1.0525006973785593,1.1746945138940539,0.1468887185901885,0.27659774855368513,-3.9258002631598754,0.08111581060184558,0.9365625915527114,37.6999466340384,7.294336525797217,10.973395936430883,11.53858432734917,-1.3551232383193414,3.7117294775309753,7.814980903816968,5.14812328293627,0.7254087384073513,0.29802126138012003,0.16939379786400002,37.780112228346105,9.21290264222951,11.168917307322179,11.502213825688694,0.6924956291325995,1.8140110892560857,7.499999999911262,5.345441295923702
cem_plus_smooth_local_refinement,45,28.980000000012435,14.490000000006217,False,bound_hit,True,11,11,385.0598671016913,0.0447903044825926,2.135446793074962,True,3.22882293352257,a_inertia_combination:lower:3.22882293352:0;b_distal_inertia_combination:lower:0.0872626154121:0.19868084092;d_mass_length_com_combination:lower:0:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.209255718318:1.20175307149;bv1_viscous_damping:upper:0.0648288135715:2.63428390213e-10,1.0529138499749275,1.1758485128720846,0.14440244846196024,0.27572541587454935,-3.9590240030873107,0.08200301064908723,0.9480465199753706,37.70642499295833,7.293097975015141,10.975592616131632,11.538554231601232,-1.3493826288188582,3.7127977556019967,7.824144067857675,5.145886315236665,0.7254087384073513,0.29802126138012003,0.16939379786400002,37.82436070831175,9.237228109429068,11.19151710762911,11.50252450351634,0.7654207584919197,1.789745501286057,7.499999999736572,5.337559765041634
cem_plus_smooth_local_refinement,46,29.480000000013046,14.740000000006523,False,bound_hit,True,11,11,387.7714755219956,0.044575740511411756,2.1251791886750575,True,3.255411688339626,a_inertia_combination:lower:3.25541168834:0;b_distal_inertia_combination:lower:0.0812150680683:0.19868084092;d_mass_length_com_combination:lower:0:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.206838871657:1.26654099461;bv1_viscous_damping:upper:0.0674588513193:6.2172489379e-15,1.0535426178899645,1.1771109519138452,0.1421319343153404,0.27498530265222587,-3.997599433262636,0.08320454244084377,0.9618552522030527,37.71567886092852,7.293617705740096,10.978833978681175,11.538473607627447,-1.3388371458792103,3.7120963294424243,7.837294256596746,5.143391261023649,0.7254087384073513,0.29802126138012003,0.16939379786400002,37.86355200863133,9.258968937766674,11.211541723022036,11.502755320388601,0.8302086816153085,1.768057939998825,7.499999999999994,5.330959401727143
cem_plus_smooth_local_refinement,47,29.980000000013657,14.990000000006829,False,bound_hit,True,11,11,390.3297561366487,0.04459270494646148,2.1150636808822187,True,3.225119266699483,a_inertia_combination:lower:3.2251192667:0;b_distal_inertia_combination:lower:0.0813135348736:0.19868084092;d_mass_length_com_combination:lower:0:4.95437024739e-14;rho1_stiffness_rest_combination:lower:0.190554968265:1.35058132003;bv1_viscous_damping:upper:0.0773370319521:9.60884705137e-11,1.054728837082286,1.1790857444129756,0.1394253870926794,0.27407991044320895,-3.953650658532077,0.08318497897317179,0.9586101496184007,37.743259179647815,7.3336217821892875,10.989756099437127,11.537641727734918,-1.2677852135637169,3.672356004908139,7.886685159760509,5.145598953370656,0.7254087384073513,0.29802126138012,0.16939379786404954,37.914280054504204,9.287320523440554,11.237378176333303,11.502878363999091,0.9142490070340656,1.7397609586443517,7.4999999999039115,5.323558251902508
cem_plus_smooth_local_refinement,48,30.480000000014268,15.240000000007134,False,bound_hit,True,11,11,392.7457530605285,0.04512053210196825,2.104933803686684,True,2.980208444462521,a_inertia_combination:lower:2.98020844446:2.22044604925e-16;b_distal_inertia_combination:lower:0.127562403148:0.19868084092;d_mass_length_com_combination:lower:0:9.46465128493e-15;rho1_stiffness_rest_combination:lower:0.163649280157:1.45411257215;bv1_viscous_damping:upper:0.0964881003772:1.54543045028e-13,1.0566123338843423,1.1817974722839453,0.13595230942620054,0.27285681458553035,-3.598329757369634,0.07399621493284049,0.868392373795461,37.757618184848084,7.432148099401437,10.993181174921032,11.536005546094676,-1.1503870023151923,3.575390924965018,7.9824405018858995,5.164197338414134,0.7254087384073515,0.29802126138012,0.16939379786400946,37.98077916571564,9.31802787881377,11.2704657096177,11.503141306427743,1.0177802591487144,1.7089456641096739,7.4999999999998455,5.311092771016652
cem_plus_smooth_local_refinement,49,30.98000000001488,15.49000000000744,False,bound_hit,True,11,11,394.9660176274607,0.04550296270949321,2.0951509017005066,True,2.7499771422768426,a_inertia_combination:lower:2.74997714228:0;b_distal_inertia_combination:lower:0.288891838725:0.19868084092;d_mass_length_com_combination:lower:0:4.69069227904e-15;rho1_stiffness_rest_combination:lower:0.159858631983:1.50916862293;bv1_viscous_damping:upper:0.119121832935:3.5527136788e-15,1.057378430292909,1.1826980627760286,0.13279791528681661,0.27165479959172856,-3.2643061604488444,0.04194314700719709,0.7828314283063535,37.732040961347984,7.47396400505497,10.971946042029115,11.535571103962413,-1.133847179459465,3.5345583276291705,8.095609164673146,5.177475299585959,0.7254087384073513,0.29802126138012,0.16939379786400469,38.029349109718055,9.32025566382506,11.292733563898212,11.504208858087878,1.0728363099331821,1.7060133233433614,7.4999999999999964,5.287683582567583
cem_plus_smooth_local_refinement,50,31.48000000001549,15.740000000007745,False,bound_hit,True,11,11,396.68983459630533,0.04650720571534393,2.085518563206032,True,2.509887228683823,a_inertia_combination:lower:2.50988722868:1.7763568394e-15;b_distal_inertia_combination:lower:0.511729908626:0.19868084092;d_mass_length_com_combination:lower:0:1.0660916594e-13;rho1_stiffness_rest_combination:lower:0.191575952446:1.49672161225;bv1_viscous_damping:upper:0.152495962868:2.6645352591e-15,1.0557944740112961,1.1800642174289895,0.12953434355612226,0.2702822085822359,-2.91597951780116,-0.0023305081096574864,0.6864996058899477,37.644645988839244,7.429206474083869,10.909115267001795,11.53695540112637,-1.272240097455474,3.57951798719355,8.262479814340661,5.183846805596619,0.7254087384073531,0.29802126138011764,0.1693937978641066,38.065421778717834,9.269658537176856,11.303811277454743,11.506325312515564,1.0603892992546324,1.7549755652525092,7.499999999999997,5.25202418250735
cem_plus_smooth_local_refinement,51,31.9800000000161,15.99000000000805,False,bound_hit,True,11,11,397.23213855134867,0.051008434540203706,2.0752902411980023,True,2.2440859510112166,a_inertia_combination:lower:2.24408595101:6.77236045021e-15;b_distal_inertia_combination:lower:0.924726939833:0.19868084092;d_mass_length_com_combination:lower:0:5.45397060847e-14;rho1_stiffness_rest_combination:lower:0.309995310472:1.31901172813;bv1_viscous_damping:upper:0.222055294714:0,1.0503024830938545,1.170053662879105,0.12492956020837571,0.26872873233217404,-2.5303503787940644,-0.08438510556743686,0.5581005487829902,37.410065676671195,7.168996158602802,10.740381413380161,11.542057427413033,-1.788942021370159,3.8388905154780515,8.610276473571481,5.1981509281710565,0.7254087384073581,0.2980212613801171,0.16939379786405453,38.08455268531795,9.075861362311539,11.290181535863068,11.510589454571967,0.8826794151283002,1.9460860362545507,7.5,5.217182450432628
