phase,method,condition,seed,stress_override,target_reached,target_crossed,final_theta_deg,T_reach,first_crossing_time,max_theta_beyond_target_deg,final_theta_error_signed_deg,done_reason,solver_status_examples,solver_success_count,solver_failure_count,solver_failure_rate,fallback_count,fallback_rate,solve_time_mean,solve_time_max,ipopt_iterations_mean,ipopt_iterations_max,objective_mean,cost_task_mean,cost_action_mean,cost_action_rate_mean,cost_terminal_mean,cost_progress_mean,cost_alpha_slack_l1_mean,cost_alpha_slack_l2_mean,cost_state_violation_mean,dynamics_residual_max,dynamics_residual_mean,constraint_violation_max,constraint_violation_mean,alpha_violation_count,alpha_mean_severity,alpha_p95_severity,alpha_p99_severity,alpha_max_severity,alpha_clipped_max,alpha_violation_duration_s,alpha_integrated_violation,alpha_early_p95,alpha_early_max,alpha_late_p95,alpha_late_max,theta_error_initial_deg,theta_error_final_deg,theta_error_reduction_deg,pred_progress_mean_deg,pred_final_error_mean_deg,pred_alpha_abs_max,pred_terminal_theta_mean_deg,pred_terminal_crossing_margin_mean_deg,goal_slack_mean_deg,goal_slack_max_deg,goal_slack_stage_a_mean_deg,goal_slack_stage_b_mean_deg,stage_a_failure_rate,stage_b_failure_rate,stage_a_solve_time_mean,stage_b_solve_time_mean,slack_mean_raw,slack_max_raw,slack_active_count_gt_1e_5,slack_active_count_gt_1e_4,slack_active_count_gt_1e_3,omega_abs_mean,omega_abs_p95,omega_abs_p99,omega_abs_max,omega_violation_count,omega_violation_mean,omega_violation_p95,omega_violation_max,delta_r_violation_count,delta_r_max_severity,force_violation_count,force_max_severity,mean_action_magnitude,max_action_magnitude,action_smoothness,action_total_variation,first_action_diff_vs_cem_mean,runtime_s
phase2_regression_check,nmpc_crossing_weighted,stronger_noise,103,observation noise std doubled vs default noise,True,True,90.18624293615404,1.260000000000001,1.260000000000001,0.18624293643459713,0.18624293643459713,target_reached,Solve_Succeeded,42,0,0.0,0,0.0,0.04495653366670706,0.08115345800615614,13.547619047619047,25.0,278.62247189874836,6101.214428562462,2.360420978851103,0.0015484079037265126,74.67668182984468,0.0,191.56425066938232,0.49782036984204925,13071.242411645213,5.567392083871692e-05,4.5913610359695665e-07,0.08660370094480885,0.009107960499123097,21,0.8112820898346977,1.411388084569353,24.076198628695096,25.07718866158982,24.24047310623647,0.21,1.0303282540900662,16.06550619403548,25.07718866158982,0.8391719157191642,1.504538317857243,83.12450645814957,0.18624293643459713,82.93826352171497,30.26601481017428,14.846265811948653,45.594520388906,76.28204915544477,-13.71795084427468,14.33688645715229,44.18584829576753,nan,14.33688645715229,0.0,0.0,nan,0.04495653366670706,0.1064245837052124,42.59461039051856,753,131,9,1.1485720366525098,1.2935040733104946,1.327336973667148,1.3375062602295487,77,0.02806263716452526,0.09350407331049454,0.1375062602295487,0,0.0,0,0.0,4.5154911720412105,10.842597054504534,0.26027200406328954,32.794272511974484,nan,3.113783249995322
phase2_regression_check,nmpc_crossing_lexicographic,stronger_noise,103,observation noise std doubled vs default noise,True,True,90.30591319292655,0.9700000000000006,0.9700000000000006,0.3059131932070976,0.3059131932070976,target_reached,Solve_Succeeded,33,0,0.0,0,0.0,0.061237339696548806,0.09454466700117337,16.606060606060606,21.0,1551.614243045742,23555.434101196006,76.13715645742353,0.007909764699662484,0.5687327902494397,0.0,926.115871364889,3.4815747320846304,1546133.023836062,9.872586292708485e-05,1.7760085225944276e-06,1.5639399403905074,0.07694323745024213,37,2.616822791617834,4.508417392604567,63.226048390228065,64.55032539450248,63.185091369477306,0.37,2.5644863357854777,36.81525773274166,64.55032539450248,0.696320745348915,1.2778735347755559,83.12450645814957,0.3059131932070976,82.81859326494246,38.14423886198597,1.2417304479603035,94.82653158944191,90.85792522025406,0.8579252205346022,0.2373572276530309,0.5222384509252234,0.521577588912493,0.2373572276530309,0.0,0.0,0.02978680675710855,0.061237339696548806,0.5145088174249383,91.82662074783586,593,45,27,1.491031819760743,2.270118785626281,2.3344508033736555,2.3439026980850666,63,0.33311349367784665,1.0701187856262813,1.1439026980850666,0,0.0,0,0.0,4.1269127544500686,16.97010264334207,0.42658533531334414,41.37877752539438,nan,4.240910166998219
phase2_regression_check,nmpc_crossing_lexicographic_with_cem_fallback,stronger_noise,103,observation noise std doubled vs default noise,True,True,90.30591319292655,0.9700000000000006,0.9700000000000006,0.3059131932070976,0.3059131932070976,target_reached,Solve_Succeeded,33,0,0.0,0,0.0,0.05543287627237574,0.07236524999461835,16.606060606060606,21.0,1551.614243045742,23555.434101196006,76.13715645742353,0.007909764699662484,0.5687327902494397,0.0,926.115871364889,3.4815747320846304,1546133.023836062,9.872586292708485e-05,1.7760085225944276e-06,1.5639399403905074,0.07694323745024213,37,2.616822791617834,4.508417392604567,63.226048390228065,64.55032539450248,63.185091369477306,0.37,2.5644863357854777,36.81525773274166,64.55032539450248,0.696320745348915,1.2778735347755559,83.12450645814957,0.3059131932070976,82.81859326494246,38.14423886198597,1.2417304479603035,94.82653158944191,90.85792522025406,0.8579252205346022,0.2373572276530309,0.5222384509252234,0.521577588912493,0.2373572276530309,0.0,0.0,0.02890827909119032,0.05543287627237574,0.5145088174249383,91.82662074783586,593,45,27,1.491031819760743,2.270118785626281,2.3344508033736555,2.3439026980850666,63,0.33311349367784665,1.0701187856262813,1.1439026980850666,0,0.0,0,0.0,4.1269127544500686,16.97010264334207,0.42658533531334414,41.37877752539438,nan,4.047731958999066
phase2_regression_check,baseline_cem,larger_target_angle,101,theta_target=105 deg explicit run override,True,True,105.02269683510373,3.189999999999976,3.189999999999976,0.02269683510372419,0.02269683510372419,target_reached,,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,154,1.2856911937890207,5.060426922653126,10.030291326606125,12.124461834116115,11.915245920154812,1.54,4.114211820124866,8.264604256340931,10.085515025977044,4.087370121278071,12.124461834116115,98.12450645843012,0.02269683510372419,98.1018096233264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.5457274930371472,1.2090257941832048,1.6121583216099116,1.6480900051374383,17,0.01248107973446832,0.009025794183204872,0.44809000513743835,0,0.0,0,0.0,3.0254874322796725,8.594693742964768,0.26106078118503495,83.27838919802615,nan,54.444231083005434
phase2_regression_check,nmpc_base,larger_target_angle,101,theta_target=105 deg explicit run override,True,True,105.00667471805053,2.3299999999999943,2.3299999999999943,0.006674718050526466,0.006674718050526466,target_reached,Solve_Succeeded,78,0,0.0,0,0.0,0.07307325801295332,0.15808195900171995,21.371794871794872,40.0,2.3838453184891284,5061.102074907391,3.23954203361601,0.000452041338301896,417.36352842172624,0.0,0.27841490470583363,8.871775382235952e-09,0.04841390635006905,9.996399319286975e-05,1.507455087101722e-06,0.00037857292377529994,1.3924418057825942e-05,20,0.16251000519145592,1.1179684181764944,3.128980897913621,3.3080523191887714,3.232413182246715,0.2,0.38027341214800686,3.1243131019014485,3.3080523191887714,0.0,0.21748857431944923,98.12450645843012,0.006674718050526466,98.1178317403796,25.500148344421532,37.96109493837937,3.0002153696265617,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,0.00015467494705879645,0.0008370821830907854,1404,421,0,0.8649904161503135,1.188510617781282,1.189884156114595,1.190127610426541,0,0.0,0.0,0.0,0,0.0,0,0.0,4.665092377938956,7.246287786500807,0.07145059985870372,16.647989767077966,nan,10.738071374995343
phase2_regression_check,nmpc_crossing_weighted,larger_target_angle,101,theta_target=105 deg explicit run override,True,True,105.27062561736882,1.480000000000001,1.480000000000001,0.2706256173688172,0.2706256173688172,target_reached,Solve_Succeeded,50,0,0.0,0,0.0,0.036804247560066866,0.06341341599909356,10.86,20.0,384.5842463898364,5406.600739323546,2.259869108941511,0.0014019756717240023,134.8005552914878,0.0,153.0551089234078,0.38469868115269434,14454.880805887398,7.159464761902212e-05,1.019151054919511e-06,0.09068574218559822,0.009785259134418443,9,0.6142464551374457,0.03944365754050366,21.971100322352942,23.06191925084701,22.26223305923666,0.09,0.915227218154794,15.639098427232515,23.06191925084701,0.0,0.0,98.12450645843012,0.2706256173688172,97.85388084106131,30.520042376923683,19.895925293783122,42.74465703671243,85.72553401693283,-19.274465983067195,19.64519578289522,59.49559738965821,nan,19.64519578289522,0.0,0.0,nan,0.036804247560066866,0.08503061606855988,39.744747049676974,899,5,5,1.1552124118073361,1.285895914687123,1.287835675731709,1.2890603182760076,98,0.03988169436478756,0.08589591468712293,0.08906031827600769,0,0.0,0,0.0,3.9852001906982832,10.530104600438147,0.17776163030174696,26.30872128465855,nan,3.1545736670013866
phase2_regression_check,nmpc_crossing_lexicographic,larger_target_angle,101,theta_target=105 deg explicit run override,True,True,105.29579368367077,1.0500000000000007,1.0500000000000007,0.29579368367076303,0.29579368367076303,target_reached,Solve_Succeeded,35,0,0.0,0,0.0,0.05557042739986043,0.08158716700563673,16.685714285714287,22.0,2763.1712565020825,31870.92372097042,98.16558156141477,0.011753557445466235,0.228993873847979,0.0,1212.6183530395256,5.014511799540993,2756997.7597029046,9.958233238932523e-05,2.1548349159584023e-06,2.0858045020511993,0.10323465597874727,45,2.913879735655366,7.930377965045457,74.85372443800223,76.37963158904545,74.90267725726314,0.45,3.0887125197946883,45.05378417337364,76.37963158904545,0.0,0.131976038917883,98.12450645843012,0.29579368367076303,97.82871277475937,43.16481558775502,0.8357981416345646,109.22494118266587,105.42566457738896,0.4256645773889452,0.2536382392058476,0.5222681162832336,0.5215741681001936,0.2536382392058476,0.0,0.0,0.02719805480051686,0.05557042739986043,0.6736768627997364,106.22503010308003,630,33,33,1.6251931814338703,2.747605535255496,2.812421830113221,2.859899279470475,83,0.47280776286631115,1.547605535255496,1.6598992794704752,0,0.0,0,0.0,3.397642479496353,18.811375413502095,0.3927930004266425,41.24326504479746,nan,4.270181375002721
phase2_regression_check,nmpc_crossing_lexicographic_with_cem_fallback,larger_target_angle,101,theta_target=105 deg explicit run override,True,True,105.29579368367077,1.0500000000000007,1.0500000000000007,0.29579368367076303,0.29579368367076303,target_reached,Solve_Succeeded,35,0,0.0,0,0.0,0.05645299754251028,0.07807666599546792,16.685714285714287,22.0,2763.1712565020825,31870.92372097042,98.16558156141477,0.011753557445466235,0.228993873847979,0.0,1212.6183530395256,5.014511799540993,2756997.7597029046,9.958233238932523e-05,2.1548349159584023e-06,2.0858045020511993,0.10323465597874727,45,2.913879735655366,7.930377965045457,74.85372443800223,76.37963158904545,74.90267725726314,0.45,3.0887125197946883,45.05378417337364,76.37963158904545,0.0,0.131976038917883,98.12450645843012,0.29579368367076303,97.82871277475937,43.16481558775502,0.8357981416345646,109.22494118266587,105.42566457738896,0.4256645773889452,0.2536382392058476,0.5222681162832336,0.5215741681001936,0.2536382392058476,0.0,0.0,0.027225213114122328,0.05645299754251028,0.6736768627997364,106.22503010308003,630,33,33,1.6251931814338703,2.747605535255496,2.812421830113221,2.859899279470475,83,0.47280776286631115,1.547605535255496,1.6598992794704752,0,0.0,0,0.0,3.397642479496353,18.811375413502095,0.3927930004266425,41.24326504479746,nan,4.300237666997418
phase2_regression_check,baseline_cem,larger_target_angle,102,theta_target=105 deg explicit run override,True,True,105.03408476414113,5.769999999999921,5.769999999999921,0.03408476414111345,0.03408476414111345,target_reached,,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,271,1.288585326531532,5.924974339427655,11.622852815747754,13.041465954135415,12.653503977885407,2.71,7.448023187352255,12.564405231229092,13.041465954135415,4.938336507510003,10.450866683605655,98.12450645843012,0.03408476414111345,98.090421694289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.33684163195091915,1.2372412312045888,1.3885049014089725,1.4730988039770578,33,0.006344850257261375,0.03724123120458881,0.2730988039770579,0,0.0,0,0.0,2.5166274883636075,8.971480771793102,0.261378458278993,150.81537042697894,nan,98.50333366700215
phase2_regression_check,nmpc_base,larger_target_angle,102,theta_target=105 deg explicit run override,True,True,105.00667471805053,2.3299999999999943,2.3299999999999943,0.006674718050526466,0.006674718050526466,target_reached,Solve_Succeeded,78,0,0.0,0,0.0,0.07341683228188255,0.14428775000124006,21.371794871794872,40.0,2.3838453184891284,5061.102074907391,3.23954203361601,0.000452041338301896,417.36352842172624,0.0,0.27841490470583363,8.871775382235952e-09,0.04841390635006905,9.996399319286975e-05,1.507455087101722e-06,0.00037857292377529994,1.3924418057825942e-05,20,0.16251000519145592,1.1179684181764944,3.128980897913621,3.3080523191887714,3.232413182246715,0.2,0.38027341214800686,3.1243131019014485,3.3080523191887714,0.0,0.21748857431944923,98.12450645843012,0.006674718050526466,98.1178317403796,25.500148344421532,37.96109493837937,3.0002153696265617,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,0.00015467494705879645,0.0008370821830907854,1404,421,0,0.8649904161503135,1.188510617781282,1.189884156114595,1.190127610426541,0,0.0,0.0,0.0,0,0.0,0,0.0,4.665092377938956,7.246287786500807,0.07145059985870372,16.647989767077966,nan,10.701814415995614
phase2_regression_check,nmpc_crossing_weighted,larger_target_angle,102,theta_target=105 deg explicit run override,True,True,105.27062561736882,1.480000000000001,1.480000000000001,0.2706256173688172,0.2706256173688172,target_reached,Solve_Succeeded,50,0,0.0,0,0.0,0.036986918339243856,0.06381716699979734,10.86,20.0,384.5842463898364,5406.600739323546,2.259869108941511,0.0014019756717240023,134.8005552914878,0.0,153.0551089234078,0.38469868115269434,14454.880805887398,7.159464761902212e-05,1.019151054919511e-06,0.09068574218559822,0.009785259134418443,9,0.6142464551374457,0.03944365754050366,21.971100322352942,23.06191925084701,22.26223305923666,0.09,0.915227218154794,15.639098427232515,23.06191925084701,0.0,0.0,98.12450645843012,0.2706256173688172,97.85388084106131,30.520042376923683,19.895925293783122,42.74465703671243,85.72553401693283,-19.274465983067195,19.64519578289522,59.49559738965821,nan,19.64519578289522,0.0,0.0,nan,0.036986918339243856,0.08503061606855988,39.744747049676974,899,5,5,1.1552124118073361,1.285895914687123,1.287835675731709,1.2890603182760076,98,0.03988169436478756,0.08589591468712293,0.08906031827600769,0,0.0,0,0.0,3.9852001906982832,10.530104600438147,0.17776163030174696,26.30872128465855,nan,3.1705126669985475
phase2_regression_check,nmpc_crossing_lexicographic,larger_target_angle,102,theta_target=105 deg explicit run override,True,True,105.29579368367077,1.0500000000000007,1.0500000000000007,0.29579368367076303,0.29579368367076303,target_reached,Solve_Succeeded,35,0,0.0,0,0.0,0.05566397737191957,0.07488887500221608,16.685714285714287,22.0,2763.1712565020825,31870.92372097042,98.16558156141477,0.011753557445466235,0.228993873847979,0.0,1212.6183530395256,5.014511799540993,2756997.7597029046,9.958233238932523e-05,2.1548349159584023e-06,2.0858045020511993,0.10323465597874727,45,2.913879735655366,7.930377965045457,74.85372443800223,76.37963158904545,74.90267725726314,0.45,3.0887125197946883,45.05378417337364,76.37963158904545,0.0,0.131976038917883,98.12450645843012,0.29579368367076303,97.82871277475937,43.16481558775502,0.8357981416345646,109.22494118266587,105.42566457738896,0.4256645773889452,0.2536382392058476,0.5222681162832336,0.5215741681001936,0.2536382392058476,0.0,0.0,0.0276484619992386,0.05566397737191957,0.6736768627997364,106.22503010308003,630,33,33,1.6251931814338703,2.747605535255496,2.812421830113221,2.859899279470475,83,0.47280776286631115,1.547605535255496,1.6598992794704752,0,0.0,0,0.0,3.397642479496353,18.811375413502095,0.3927930004266425,41.24326504479746,nan,4.284795583997038
phase2_regression_check,nmpc_crossing_lexicographic_with_cem_fallback,larger_target_angle,102,theta_target=105 deg explicit run override,True,True,105.29579368367077,1.0500000000000007,1.0500000000000007,0.29579368367076303,0.29579368367076303,target_reached,Solve_Succeeded,35,0,0.0,0,0.0,0.05618859160001323,0.0763751249978668,16.685714285714287,22.0,2763.1712565020825,31870.92372097042,98.16558156141477,0.011753557445466235,0.228993873847979,0.0,1212.6183530395256,5.014511799540993,2756997.7597029046,9.958233238932523e-05,2.1548349159584023e-06,2.0858045020511993,0.10323465597874727,45,2.913879735655366,7.930377965045457,74.85372443800223,76.37963158904545,74.90267725726314,0.45,3.0887125197946883,45.05378417337364,76.37963158904545,0.0,0.131976038917883,98.12450645843012,0.29579368367076303,97.82871277475937,43.16481558775502,0.8357981416345646,109.22494118266587,105.42566457738896,0.4256645773889452,0.2536382392058476,0.5222681162832336,0.5215741681001936,0.2536382392058476,0.0,0.0,0.02772684751419417,0.05618859160001323,0.6736768627997364,106.22503010308003,630,33,33,1.6251931814338703,2.747605535255496,2.812421830113221,2.859899279470475,83,0.47280776286631115,1.547605535255496,1.6598992794704752,0,0.0,0,0.0,3.397642479496353,18.811375413502095,0.3927930004266425,41.24326504479746,nan,4.304036459005147
phase2_regression_check,baseline_cem,larger_target_angle,103,theta_target=105 deg explicit run override,True,True,105.23123390632138,2.9399999999999813,2.9399999999999813,0.23123390632137233,0.23123390632137233,target_reached,,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,123,1.2189726943582893,5.929639341239676,9.160465201372817,18.174457297196312,17.476332393773465,1.23,3.5959694483569535,13.162584009074733,18.174457297196312,3.986626053468221,6.490659754311665,98.12450645843012,0.23123390632137233,97.89327255210875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.586349940370281,1.3942917049099046,1.682037935519229,1.6876590765772372,29,0.02169728002004267,0.19429170490990463,0.4876590765772373,0,0.0,0,0.0,3.1886502081383905,8.428869781559055,0.2617245938574266,76.94703059408342,nan,49.6810110410006
phase2_regression_check,nmpc_base,larger_target_angle,103,theta_target=105 deg explicit run override,True,True,105.00667471805053,2.3299999999999943,2.3299999999999943,0.006674718050526466,0.006674718050526466,target_reached,Solve_Succeeded,78,0,0.0,0,0.0,0.07277391187241077,0.1381740830038325,21.371794871794872,40.0,2.3838453184891284,5061.102074907391,3.23954203361601,0.000452041338301896,417.36352842172624,0.0,0.27841490470583363,8.871775382235952e-09,0.04841390635006905,9.996399319286975e-05,1.507455087101722e-06,0.00037857292377529994,1.3924418057825942e-05,20,0.16251000519145592,1.1179684181764944,3.128980897913621,3.3080523191887714,3.232413182246715,0.2,0.38027341214800686,3.1243131019014485,3.3080523191887714,0.0,0.21748857431944923,98.12450645843012,0.006674718050526466,98.1178317403796,25.500148344421532,37.96109493837937,3.0002153696265617,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,0.00015467494705879645,0.0008370821830907854,1404,421,0,0.8649904161503135,1.188510617781282,1.189884156114595,1.190127610426541,0,0.0,0.0,0.0,0,0.0,0,0.0,4.665092377938956,7.246287786500807,0.07145059985870372,16.647989767077966,nan,10.706764125003247
phase2_regression_check,nmpc_crossing_weighted,larger_target_angle,103,theta_target=105 deg explicit run override,True,True,105.27062561736882,1.480000000000001,1.480000000000001,0.2706256173688172,0.2706256173688172,target_reached,Solve_Succeeded,50,0,0.0,0,0.0,0.036004892359487714,0.06280300000071293,10.86,20.0,384.5842463898364,5406.600739323546,2.259869108941511,0.0014019756717240023,134.8005552914878,0.0,153.0551089234078,0.38469868115269434,14454.880805887398,7.159464761902212e-05,1.019151054919511e-06,0.09068574218559822,0.009785259134418443,9,0.6142464551374457,0.03944365754050366,21.971100322352942,23.06191925084701,22.26223305923666,0.09,0.915227218154794,15.639098427232515,23.06191925084701,0.0,0.0,98.12450645843012,0.2706256173688172,97.85388084106131,30.520042376923683,19.895925293783122,42.74465703671243,85.72553401693283,-19.274465983067195,19.64519578289522,59.49559738965821,nan,19.64519578289522,0.0,0.0,nan,0.036004892359487714,0.08503061606855988,39.744747049676974,899,5,5,1.1552124118073361,1.285895914687123,1.287835675731709,1.2890603182760076,98,0.03988169436478756,0.08589591468712293,0.08906031827600769,0,0.0,0,0.0,3.9852001906982832,10.530104600438147,0.17776163030174696,26.30872128465855,nan,3.122627625001769
phase2_regression_check,nmpc_crossing_lexicographic,larger_target_angle,103,theta_target=105 deg explicit run override,True,True,105.29579368367077,1.0500000000000007,1.0500000000000007,0.29579368367076303,0.29579368367076303,target_reached,Solve_Succeeded,35,0,0.0,0,0.0,0.057471197742104,0.0943800419991021,16.685714285714287,22.0,2763.1712565020825,31870.92372097042,98.16558156141477,0.011753557445466235,0.228993873847979,0.0,1212.6183530395256,5.014511799540993,2756997.7597029046,9.958233238932523e-05,2.1548349159584023e-06,2.0858045020511993,0.10323465597874727,45,2.913879735655366,7.930377965045457,74.85372443800223,76.37963158904545,74.90267725726314,0.45,3.0887125197946883,45.05378417337364,76.37963158904545,0.0,0.131976038917883,98.12450645843012,0.29579368367076303,97.82871277475937,43.16481558775502,0.8357981416345646,109.22494118266587,105.42566457738896,0.4256645773889452,0.2536382392058476,0.5222681162832336,0.5215741681001936,0.2536382392058476,0.0,0.0,0.027319391628511117,0.057471197742104,0.6736768627997364,106.22503010308003,630,33,33,1.6251931814338703,2.747605535255496,2.812421830113221,2.859899279470475,83,0.47280776286631115,1.547605535255496,1.6598992794704752,0,0.0,0,0.0,3.397642479496353,18.811375413502095,0.3927930004266425,41.24326504479746,nan,4.325383957999293
phase2_regression_check,nmpc_crossing_lexicographic_with_cem_fallback,larger_target_angle,103,theta_target=105 deg explicit run override,True,True,105.29579368367077,1.0500000000000007,1.0500000000000007,0.29579368367076303,0.29579368367076303,target_reached,Solve_Succeeded,35,0,0.0,0,0.0,0.055667058342909775,0.07542924999870593,16.685714285714287,22.0,2763.1712565020825,31870.92372097042,98.16558156141477,0.011753557445466235,0.228993873847979,0.0,1212.6183530395256,5.014511799540993,2756997.7597029046,9.958233238932523e-05,2.1548349159584023e-06,2.0858045020511993,0.10323465597874727,45,2.913879735655366,7.930377965045457,74.85372443800223,76.37963158904545,74.90267725726314,0.45,3.0887125197946883,45.05378417337364,76.37963158904545,0.0,0.131976038917883,98.12450645843012,0.29579368367076303,97.82871277475937,43.16481558775502,0.8357981416345646,109.22494118266587,105.42566457738896,0.4256645773889452,0.2536382392058476,0.5222681162832336,0.5215741681001936,0.2536382392058476,0.0,0.0,0.026980265514326415,0.055667058342909775,0.6736768627997364,106.22503010308003,630,33,33,1.6251931814338703,2.747605535255496,2.812421830113221,2.859899279470475,83,0.47280776286631115,1.547605535255496,1.6598992794704752,0,0.0,0,0.0,3.397642479496353,18.811375413502095,0.3927930004266425,41.24326504479746,nan,4.256434167000407
